"","StdntCollege","Major","HeadCount","HeadCount1","Arts and Humanities","Business and Economics","Education","Science & Technology","Social Sciences","University-wide"
"20","ARTS & HUMANITIES","Theatre Arts (BA)",80.5714285714286,80.5714285714286,38.7142857142857,1.71428571428571,0.285714285714286,9.57142857142857,9.71428571428571,1.28571428571429
"21","BUSINESS & ECONOMICS","Business Administration (BS)",1151.28571428571,1151.28571428571,110.571428571429,289,8.71428571428571,86,94.8571428571429,13.8571428571429
"22","BUSINESS & ECONOMICS","Business Administration (DCP)",0.428571428571429,0.428571428571429,0,0.142857142857143,0,0,0,0
"23","BUSINESS & ECONOMICS","Economics (BA)",166.714285714286,166.714285714286,22,38,0.714285714285714,21.4285714285714,17.8571428571429,3.42857142857143
"24","BUSINESS & ECONOMICS","French Lang for Wine Bus - ADV",0.571428571428571,0.571428571428571,0.142857142857143,0.142857142857143,0,0,0,0
"25","BUSINESS & ECONOMICS","Pre-Business Administration",326.714285714286,326.714285714286,62,64.7142857142857,1.28571428571429,71.2857142857143,35.1428571428571,12.1428571428571
"26","EDUCATION","Early Childhood Studies (BA)",430.714285714286,430.714285714286,64.7142857142857,3.57142857142857,116.857142857143,51.4285714285714,59.7142857142857,9.71428571428571
"27","SCIENCE & TECHNOLOGY","Applied Statistics (BA)",14.2857142857143,14.2857142857143,1.42857142857143,1,0,4.85714285714286,2.14285714285714,0
"28","SCIENCE & TECHNOLOGY","Biochemistry (BS)",94.7142857142857,94.7142857142857,11,0.714285714285714,0.285714285714286,50.1428571428571,8.57142857142857,1
"29","SCIENCE & TECHNOLOGY","Biology (BA)",166.428571428571,166.428571428571,22.1428571428571,1.42857142857143,1,73.5714285714286,17.4285714285714,3.14285714285714
"30","SCIENCE & TECHNOLOGY","Biology (BS)",222.428571428571,222.428571428571,26.4285714285714,1.71428571428571,0.857142857142857,105.571428571429,21.1428571428571,5
"31","SCIENCE & TECHNOLOGY","Chemistry (BA)",37.1428571428571,37.1428571428571,4.14285714285714,0.428571428571429,0.142857142857143,18,4,0.428571428571429
"32","SCIENCE & TECHNOLOGY","Chemistry (BS)",40.5714285714286,40.5714285714286,4.14285714285714,0.714285714285714,0.285714285714286,21,3.71428571428571,0.142857142857143
"33","SCIENCE & TECHNOLOGY","Computer Science (BS)",323.142857142857,323.142857142857,37.7142857142857,7.85714285714286,1,121.142857142857,31.2857142857143,6.42857142857143
"34","SCIENCE & TECHNOLOGY","Earth Science (BA)",22.1428571428571,22.1428571428571,3.14285714285714,0,0.285714285714286,8.28571428571429,3.42857142857143,0.285714285714286
"35","SCIENCE & TECHNOLOGY","Electrical Engineering (BS)",117.857142857143,117.857142857143,13.1428571428571,2,0.428571428571429,49,8.28571428571429,1
"36","SCIENCE & TECHNOLOGY","Geology (BS)",46,46,5.28571428571429,0.857142857142857,0,21,3.71428571428571,0.428571428571429
"37","SCIENCE & TECHNOLOGY","Kinesiology (BS)",404.285714285714,404.285714285714,54,4.57142857142857,1.85714285714286,166.142857142857,52.4285714285714,8.85714285714286
"38","SCIENCE & TECHNOLOGY","Mathematics (BA)",86.8571428571429,86.8571428571429,8.71428571428571,1.28571428571429,2.14285714285714,33.7142857142857,6.28571428571429,1.42857142857143
"39","SCIENCE & TECHNOLOGY","Mathematics (BS)",42.2857142857143,42.2857142857143,4.57142857142857,0.571428571428571,0.285714285714286,15.2857142857143,3.71428571428571,0.714285714285714
"40","SCIENCE & TECHNOLOGY","Nursing (BS)",52.8571428571429,52.8571428571429,2.42857142857143,0.142857142857143,0.142857142857143,31.5714285714286,3.28571428571429,0.571428571428571
"41","SCIENCE & TECHNOLOGY","Nursing (BS) with RN",33,33,1.14285714285714,0,0,17.8571428571429,0.285714285714286,1
"42","SCIENCE & TECHNOLOGY","Physics (BA)",11,11,1.28571428571429,0.285714285714286,0.142857142857143,5,1,0.142857142857143
"43","SCIENCE & TECHNOLOGY","Physics (BS)",41.2857142857143,41.2857142857143,4.14285714285714,0.428571428571429,0.142857142857143,17.4285714285714,3.42857142857143,0.428571428571429
"44","SCIENCE & TECHNOLOGY","Pre-Nursing",83.2857142857143,83.2857142857143,16.7142857142857,0.714285714285714,0.571428571428571,28.5714285714286,12.5714285714286,3
"45","SCIENCE & TECHNOLOGY","Statistics (BS)",24.5714285714286,24.5714285714286,2.28571428571429,1.28571428571429,0,9.28571428571429,2.28571428571429,0.285714285714286
"46","SOCIAL SCIENCES","Anthropology (BA)",94,94,11.5714285714286,0.857142857142857,0.857142857142857,9.57142857142857,30.8571428571429,2.42857142857143
"47","SOCIAL SCIENCES","Crim & Crim Justice Stdies(BA)",322.285714285714,322.285714285714,45.8571428571429,4,2.57142857142857,36.8571428571429,93.1428571428571,7.57142857142857
"48","SOCIAL SCIENCES","Environ Studies (BS)",58,58,6.28571428571429,1.28571428571429,0.142857142857143,16.2857142857143,18.2857142857143,1.14285714285714
"49","SOCIAL SCIENCES","Environmental Studies (BA)",199.714285714286,199.714285714286,22.5714285714286,5.28571428571429,1.14285714285714,32.2857142857143,74.5714285714286,5.14285714285714
"50","SOCIAL SCIENCES","Geography (BA)",60.1428571428571,60.1428571428571,5.85714285714286,0.571428571428571,0.142857142857143,6.14285714285714,22,1.14285714285714
"51","SOCIAL SCIENCES","Geography and Environment",12.4285714285714,12.4285714285714,2.42857142857143,0.285714285714286,0,2.71428571428571,3.57142857142857,0.428571428571429
"52","SOCIAL SCIENCES","Global Studies (BA)",38.5714285714286,38.5714285714286,7.14285714285714,1.71428571428571,0.142857142857143,3.57142857142857,11.2857142857143,1.42857142857143
"53","SOCIAL SCIENCES","History (BA)",195.714285714286,195.714285714286,27.7142857142857,2.71428571428571,5.14285714285714,18.1428571428571,59.1428571428571,4.57142857142857
"54","SOCIAL SCIENCES","Human Development (BA)",119.428571428571,119.428571428571,12.2857142857143,0.857142857142857,11.8571428571429,13.8571428571429,39,1.28571428571429
"55","SOCIAL SCIENCES","Liberal Studies Ukiah (BA)",28.4285714285714,28.4285714285714,6,0,0.857142857142857,3,9.71428571428571,0.285714285714286
"56","SOCIAL SCIENCES","Political Science (BA)",172.142857142857,172.142857142857,27.5714285714286,4.14285714285714,1.14285714285714,20.8571428571429,48.5714285714286,5.14285714285714
"57","SOCIAL SCIENCES","Psychology (BA)",667.285714285714,667.285714285714,86.4285714285714,7.71428571428571,6.57142857142857,68,212.571428571429,16.4285714285714
"58","SOCIAL SCIENCES","Sociology (BA)",500.857142857143,500.857142857143,53,4.71428571428571,4.85714285714286,43.4285714285714,144.857142857143,9.14285714285714
"59","SOCIAL SCIENCES","Womens and Gender Studies (BA)",78.7142857142857,78.7142857142857,11.2857142857143,0.714285714285714,0.857142857142857,9.71428571428571,26.7142857142857,2.14285714285714
"60","UNIVERSITY-WIDE","Special Major (BA)",13.8571428571429,13.8571428571429,3.14285714285714,0.571428571428571,0,1.57142857142857,2.42857142857143,2
